geo_lat,geo_long,om_altura,om_circuitos,om_funcionamiento,om_materialL,om_materialS,om_potencia,om_proteccion,om_tipoLampara,om_tipoLuz,om_tipoSoporte,uri,barrio,distrito
39.484911075318536,-6.372659238959402,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11797,Montesol,Norte
39.484555815072824,-6.372387237714793,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11798,Montesol,Norte
39.484276571195316,-6.372011112298761,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11799,Montesol,Norte
39.484083373536244,-6.371659366632981,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11800,Cementerio,Norte
39.48391268264274,-6.371333319951069,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11801,Cementerio,Norte
39.48371223316947,-6.370963796560791,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11802,Cementerio,Norte
39.483535043432084,-6.370658103574727,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11803,Cementerio,Norte
39.48340499043594,-6.370432507915458,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11804,Cementerio,Norte
39.48326664255198,-6.3701627241222365,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11805,Cementerio,Norte
39.48312544923534,-6.36991941543285,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11806,Cementerio,Norte
39.48300526339322,-6.369678115255481,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11807,Cementerio,Norte
39.48285921222416,-6.369438179305594,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11808,Cementerio,Norte
39.48271736852169,-6.369166209773324,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11809,Cementerio,Norte
39.48509062437515,-6.372368745488476,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11810,Montesol,Norte
39.48474484758872,-6.37218882961046,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11811,Montesol,Norte
39.48446560306927,-6.371812704047141,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11812,Montesol,Norte
39.484272404801416,-6.37146095804009,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11813,Montesol,Norte
39.484101714242684,-6.371134910982812,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11814,Montesol,Norte
39.483901263229434,-6.370765387260428,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11815,Montesol,Norte
39.483724073864224,-6.370459693971714,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11816,Montesol,Norte
39.4835940204784,-6.370234098111995,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11817,Montesol,Norte
39.48345567122617,-6.369964314061542,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11818,Montesol,Norte
39.48331447748935,-6.369721005158781,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11819,Montesol,Norte
39.48319429122806,-6.36947970471036,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11820,Montesol,Norte
39.48304823964548,-6.369239768570497,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11821,Montesol,Norte
39.48290639547136,-6.368967798751861,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11822,Montesol,Norte
39.485608288166624,-6.3723730820099584,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11823,Montesol,Norte
39.48535643730627,-6.372401535756157,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11824,Montesol,Norte
39.48578478669236,-6.372359556945794,10,1,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11825,Montesol,Norte
39.4858756242556,-6.372072710732939,10,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11826,Montesol,Norte
39.48585544717197,-6.371726013005203,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11827,Montesol,Norte
39.48584381713114,-6.371429995679648,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11828,Montesol,Norte
39.48583161080653,-6.37110849966875,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11829,Montesol,Norte
39.483788524533566,-6.368301807904,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11830,Montesol,Norte
39.48417102788135,-6.368851587306002,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11831,Montesol,Norte
39.48447062532307,-6.369280469825367,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11832,Montesol,Norte
39.48480817240221,-6.369749586585755,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11833,Montesol,Norte
39.48569175271156,-6.370965847206946,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11834,Montesol,Norte
39.4854676333175,-6.370655525901459,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11835,Montesol,Norte
39.48527142087998,-6.370379218557639,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11836,Montesol,Norte
39.485067595397844,-6.370093637413162,10,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11837,Montesol,Norte
39.48367831334942,-6.36792579301109,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11838,Montesol,Norte
39.484027620491624,-6.368425819458386,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11839,Montesol,Norte
39.48436519000894,-6.368891838174953,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11840,Montesol,Norte
39.48472292725652,-6.3693982796632564,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11841,Montesol,Norte
39.485020479351824,-6.369791891794813,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11842,Montesol,Norte
39.48526743375935,-6.370130036939838,10,3,N,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11843,Montesol,Norte
39.48547527913704,-6.370431832173966,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11844,Montesol,Norte
39.486156485604965,-6.372328667794204,11,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11845,Montesol,Norte
39.48700002127694,-6.372254860780465,11,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11846,Montesol,Norte
39.48737797046933,-6.372215451025478,11,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11847,Montesol,Norte
39.487365233501926,-6.372124770290126,9,6,S,P,F,250,F,HM,P,O,http://opendata.caceres.es/recurso/energia/farolas/Farola/11848,Montesol,Norte
39.4844283335312,-6.368740463396047,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11849,Montesol,Norte
39.48420403926801,-6.368132944590282,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11850,Montesol,Norte
39.48442793516081,-6.367868101959907,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11851,Montesol,Norte
39.484616129443,-6.367629618640994,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11852,Montesol,Norte
39.48435883150973,-6.367701861978172,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11853,Montesol,Norte
39.48416509401369,-6.367909285872536,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11854,Montesol,Norte
39.4845138112134,-6.367492773039441,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11855,Montesol,Norte
39.48458190016365,-6.368556927529498,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11856,Montesol,Norte
39.4847058518399,-6.3684031003871855,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11857,Montesol,Norte
39.48485941788337,-6.368219563042942,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11858,Montesol,Norte
39.48498048743799,-6.368073661785453,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11859,Montesol,Norte
39.486353604874424,-6.370483124860535,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11860,Montesol,Norte
39.48538474407684,-6.368674186104927,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11861,Montesol,Norte
39.48523348170013,-6.368875225883646,10,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11862,Montesol,Norte
39.48772041228776,-6.37218033590801,11,4,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11863,Montesol,Norte
39.4860638181577,-6.370921872679385,9,6,S,P,F,250,F,HM,P,O,http://opendata.caceres.es/recurso/energia/farolas/Farola/11864,Montesol,Norte
39.48626712729186,-6.369001202283827,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11865,Montesol,Norte
39.4863389137639,-6.370251619213422,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11866,Montesol,Norte
39.486324718440734,-6.370042078775525,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11867,Montesol,Norte
39.48630254714594,-6.369647191287855,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11868,Montesol,Norte
39.486291355852316,-6.369403339684644,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11869,Montesol,Norte
39.487305146143406,-6.370413378963839,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11870,Montesol,Norte
39.48721866611063,-6.36893143639978,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11871,Montesol,Norte
39.48729045479099,-6.370181870191083,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11872,Montesol,Norte
39.487276259249015,-6.369972326925665,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11873,Montesol,Norte
39.48725408756731,-6.36957743526302,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11874,Montesol,Norte
39.48724289509164,-6.369333579232253,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11875,Montesol,Norte
39.487771048011155,-6.370307687169713,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11876,Montesol,Norte
39.48769614146332,-6.36891022870737,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11877,Montesol,Norte
39.487706004978875,-6.369179701487012,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11878,Montesol,Norte
39.48774803859038,-6.369956053212639,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11879,Montesol,Norte
39.487728292062506,-6.369582415724667,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11880,Montesol,Norte
39.486817780742214,-6.37038495393296,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11881,Montesol,Norte
39.486742875748654,-6.368987514383897,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11882,Montesol,Norte
39.48675273898991,-6.369256984669553,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11883,Montesol,Norte
39.486794771711686,-6.370033324727159,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11884,Montesol,Norte
39.486775025625725,-6.369659693458182,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11885,Montesol,Norte
39.48719615883114,-6.370550715465719,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11886,Montesol,Norte
39.487006520490326,-6.37056758806714,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11887,Montesol,Norte
39.48710753167713,-6.368796424376427,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11888,Montesol,Norte
39.4869178937473,-6.368813301699929,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11889,Montesol,Norte
39.48662399896469,-6.368841389884144,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11890,Montesol,Norte
39.48643436100618,-6.368858266895484,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11891,Montesol,Norte
39.48672954352167,-6.370595032478631,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11892,Montesol,Norte
39.48653990515297,-6.370611904776382,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11893,Montesol,Norte
39.48625342445193,-6.370634914613565,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11894,Montesol,Norte
39.48606378602976,-6.370651785454352,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11895,Montesol,Norte
39.48613826198732,-6.368871923724411,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11896,Montesol,Norte
39.485948624003456,-6.368888800461883,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11897,Montesol,Norte
39.48767426098857,-6.370510809430275,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11898,Montesol,Norte
39.48748462174863,-6.370527681200208,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11899,Montesol,Norte
39.48757042879975,-6.36874978551261,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11900,Montesol,Norte
39.48738079087191,-6.368766661983057,11,5,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11901,Montesol,Norte
39.48789851699634,-6.368809411126466,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11902,Montesol,Norte
39.48791139203439,-6.369063510336664,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11903,Montesol,Norte
39.48793483272581,-6.369574628325173,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11904,Montesol,Norte
39.487976811996326,-6.3702756890274035,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11905,Montesol,Norte
39.487957393415186,-6.369942087207913,11,3,S,P,F,250,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11906,Montesol,Norte
39.48823723073795,-6.369368768921215,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11907,Montesol,Norte
39.48804759268882,-6.369385643975488,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11908,Montesol,Norte
39.48834374879624,-6.370600876319427,11,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11909,Montesol,Norte
39.48815410956002,-6.370617748108392,11,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11910,Montesol,Norte
39.48822878561383,-6.370453239183493,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11911,Montesol,Norte
39.48838122365081,-6.369566999676947,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11912,Montesol,Norte
39.48842320401436,-6.370268064811459,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11913,Montesol,Norte
39.488403784441275,-6.369934460900366,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11914,Montesol,Norte
39.48881584994516,-6.369317227131423,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11915,Montesol,Norte
39.48852362392718,-6.3693444178612815,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11916,Montesol,Norte
39.48894346186006,-6.370261488025494,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11917,Montesol,Norte
39.48890257839645,-6.369429289522689,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11918,Montesol,Norte
39.48891683655918,-6.369734519207847,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11919,Montesol,Norte
39.4889283373786,-6.369982878310596,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11920,Montesol,Norte
39.488878895551956,-6.369026986285173,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11921,Montesol,Norte
39.488122840143774,-6.36922699310389,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11922,Montesol,Norte
39.48880017445824,-6.369167326994743,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11923,Montesol,Norte
39.48849441230522,-6.369192505853805,11,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11924,Montesol,Norte
39.48879160412699,-6.368597636135469,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11925,Montesol,Norte
39.48800717085834,-6.368709120057584,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11926,Montesol,Norte
39.488262646926984,-6.368679010162153,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11927,Montesol,Norte
39.4885473004581,-6.368654624207718,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11928,Montesol,Norte
39.48803180768805,-6.368397667606034,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11929,Montesol,Norte
39.488123924389775,-6.368383956967739,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11930,Montesol,Norte
39.48820292630388,-6.368374152188665,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11931,Montesol,Norte
39.48827176054249,-6.368381792701516,11,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11932,Montesol,Norte
39.48896606992209,-6.372078431843641,11,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11933,Montesol,Norte
39.48867384197997,-6.372105611164177,11,1,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11934,Montesol,Norte
39.482266562950024,-6.37591116646277,10,2,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11935,Paseo Alto,Centro
39.48258653165235,-6.374991000803603,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11936,Infanta Isabel,Norte
39.48250017691439,-6.374749535571097,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11937,Infanta Isabel,Norte
39.48240480686966,-6.374483880442283,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11938,Infanta Isabel,Norte
39.48229973170523,-6.374187436242689,10,3,S,P,F,150,F,VSAP,AC,Ba,http://opendata.caceres.es/recurso/energia/farolas/Farola/11939,Infanta Isabel,Norte
